rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
18,7.0,01:02:07,111830.0,7,11,B,3,殺球,,,1.0,9,754.0,631.0,2.0,5,444.0,343.0,對手落地致勝,落地致勝,B,,8,686.0,577.0,8,668.0,351.0,0
19,1.0,01:03:23,114101.0,8,11,B,1,發短球,,1.0,2.0,,,,2.0,7,533.0,503.0,,,,,8,644.0,366.0,8,528.0,538.0,0
19,2.0,01:03:23,114112.0,8,11,A,2,勾球,,,2.0,7,533.0,503.0,2.0,2,800.0,400.0,,,,,8,543.0,514.0,8,629.0,359.0,0
19,3.0,01:03:24,114138.0,8,11,B,2,推球,,1.0,2.0,2,800.0,400.0,1.0,5,872.0,605.0,,,,,7,760.0,400.0,8,616.0,520.0,0
19,4.0,01:03:25,114162.0,8,11,A,3,殺球,,,1.0,5,872.0,605.0,2.0,3,481.0,308.0,對手落地致勝,落地致勝,A,,8,723.0,575.0,8,730.0,381.0,0
20,1.0,01:03:43,114703.0,9,11,A,1,發長球,,1.0,2.0,,,,1.0,9,536.0,316.0,,,,,8,656.0,519.0,8,569.0,369.0,0
20,2.0,01:03:44,114734.0,9,11,B,2,點扣,,,1.0,9,536.0,316.0,2.0,6,452.0,572.0,,,,,9,561.0,313.0,8,678.0,549.0,0
20,3.0,01:03:44,114748.0,9,11,A,2,擋小球,,1.0,2.0,6,452.0,572.0,2.0,5,445.0,371.0,,,,,8,536.0,576.0,9,546.0,310.0,0
20,4.0,01:03:46,114781.0,9,11,B,2,放小球,,,2.0,5,445.0,371.0,2.0,2,413.0,474.0,,,,,5,504.0,374.0,8,576.0,544.0,0
20,5.0,01:03:47,114812.0,9,11,A,2,挑球,,1.0,2.0,2,413.0,474.0,1.0,4,809.0,315.0,,,,,2,453.0,490.0,8,567.0,358.0,0
20,6.0,01:03:48,114859.0,9,11,B,2,殺球,,,1.0,4,809.0,315.0,2.0,5,835.0,552.0,,,,,4,787.0,314.0,8,690.0,541.0,0
20,7.0,01:03:49,114871.0,9,11,A,2,勾球,,,2.0,5,835.0,552.0,2.0,8,537.0,351.0,,,,,8,737.0,557.0,4,806.0,312.0,0
20,8.0,01:03:50,114902.0,9,11,B,2,推球,,,2.0,8,537.0,351.0,1.0,8,796.0,607.0,,,,,8,594.0,353.0,8,686.0,547.0,0
20,9.0,01:03:51,114930.0,9,11,A,2,過度切球,,,1.0,8,796.0,607.0,2.0,8,522.0,374.0,,,,,8,689.0,561.0,8,616.0,350.0,0
20,10.0,01:03:51,114951.0,9,11,B,2,放小球,,,2.0,8,522.0,374.0,2.0,2,455.0,485.0,,,,,8,556.0,365.0,8,742.0,572.0,0
20,11.0,01:03:52,114980.0,9,11,A,2,勾球,,1.0,2.0,2,455.0,485.0,2.0,2,796.0,404.0,,,,,2,484.0,503.0,8,576.0,365.0,0
20,12.0,01:03:53,115007.0,9,11,B,2,放小球,,1.0,2.0,2,796.0,404.0,2.0,1,819.0,456.0,,,,,7,750.0,398.0,8,621.0,517.0,0
20,13.0,01:03:54,115033.0,9,11,A,2,挑球,,,2.0,1,819.0,456.0,1.0,4,795.0,309.0,,,,,1,806.0,477.0,8,712.0,375.0,0
20,14.0,01:03:56,115082.0,9,11,B,3,點扣,,,1.0,4,795.0,309.0,2.0,15,919.0,569.0,出界,對手出界,A,,4,776.0,310.0,8,730.0,534.0,0
21,1.0,01:04:12,115589.0,10,11,A,1,發短球,,1.0,2.0,,,,2.0,7,667.0,390.0,,,,,8,620.0,529.0,8,723.0,364.0,0
21,2.0,01:04:13,115607.0,10,11,B,2,推球,,,2.0,7,667.0,390.0,1.0,3,869.0,625.0,,,,,8,690.0,384.0,8,655.0,535.0,0
21,3.0,01:04:14,115642.0,10,11,A,2,長球,,,1.0,3,869.0,625.0,1.0,4,783.0,316.0,,,,,3,828.0,622.0,8,655.0,354.0,0
21,4.0,01:04:15,115674.0,10,11,B,2,殺球,,,1.0,4,783.0,316.0,2.0,5,843.0,576.0,,,,,9,748.0,314.0,8,748.0,574.0,0
21,5.0,01:04:16,115687.0,10,11,A,2,擋小球,,,2.0,5,843.0,576.0,1.0,8,710.0,384.0,,,,,8,749.0,581.0,6,754.0,323.0,0
21,6.0,01:04:17,115716.0,10,11,B,2,放小球,,,1.0,8,710.0,384.0,2.0,2,490.0,487.0,,,,,7,748.0,388.0,8,771.0,581.0,0
21,7.0,01:04:18,115744.0,10,11,A,2,挑球,,1.0,2.0,2,490.0,487.0,1.0,9,705.0,308.0,,,,,7,514.0,493.0,8,701.0,377.0,0
21,8.0,01:04:19,115795.0,10,11,B,3,長球,,,1.0,9,705.0,308.0,2.0,14,954.0,637.0,出界,對手出界,A,,9,693.0,308.0,8,677.0,538.0,0
22,1.0,01:04:43,116493.0,11,11,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
22,2.0,01:04:43,116516.0,11,11,B,2,平球,,,2.0,,,,1.0,8,581.0,530.0,,,,,8,562.0,377.0,8,641.0,533.0,0
22,3.0,01:04:44,116526.0,11,11,A,2,平球,,1.0,1.0,8,581.0,530.0,1.0,8,648.0,358.0,,,,,8,627.0,546.0,8,578.0,375.0,0
22,4.0,01:04:44,116537.0,11,11,B,2,撲球,,,1.0,8,648.0,358.0,2.0,8,632.0,549.0,,,,,8,613.0,367.0,8,626.0,545.0,0
22,5.0,01:04:44,116548.0,11,11,A,2,擋小球,,1.0,2.0,8,632.0,549.0,1.0,8,716.0,386.0,,,,,8,659.0,562.0,8,625.0,352.0,0
22,6.0,01:04:45,116569.0,11,11,B,2,撲球,,1.0,1.0,8,716.0,386.0,2.0,8,663.0,550.0,,,,,8,695.0,373.0,8,648.0,556.0,0
22,7.0,01:04:45,116579.0,11,11,A,2,防守回挑,,1.0,2.0,8,663.0,550.0,1.0,9,721.0,318.0,,,,,8,659.0,560.0,8,680.0,364.0,0
22,8.0,01:04:47,116611.0,11,11,B,3,殺球,,,1.0,9,721.0,318.0,2.0,7,640.0,432.0,掛網,對手掛網,A,,9,735.0,318.0,8,654.0,558.0,0
23,1.0,01:05:06,117199.0,11,12,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
23,2.0,01:05:07,117232.0,11,12,B,2,放小球,,,2.0,,,,2.0,1,835.0,473.0,,,,,8,705.0,376.0,8,628.0,548.0,0
23,3.0,01:05:08,117254.0,11,12,A,2,推球,,,2.0,1,835.0,473.0,1.0,4,762.0,314.0,,,,,7,743.0,503.0,8,675.0,348.0,0
23,4.0,01:05:09,117290.0,11,12,B,2,切球,,,1.0,4,762.0,314.0,2.0,5,863.0,552.0,,,,,9,740.0,314.0,8,693.0,535.0,0
23,5.0,01:05:10,117309.0,11,12,A,2,擋小球,,,2.0,5,863.0,552.0,2.0,6,770.0,382.0,,,,,8,731.0,563.0,9,720.0,311.0,0
23,6.0,01:05:11,117337.0,11,12,B,2,放小球,,1.0,2.0,6,770.0,382.0,2.0,1,819.0,481.0,,,,,8,722.0,376.0,8,691.0,557.0,0
23,7.0,01:05:12,117364.0,11,12,A,2,挑球,,,2.0,1,819.0,481.0,1.0,4,785.0,312.0,,,,,8,773.0,509.0,8,695.0,358.0,0
23,8.0,01:05:13,117406.0,11,12,B,2,點扣,,,1.0,4,785.0,312.0,2.0,6,438.0,526.0,,,,,4,775.0,316.0,8,685.0,545.0,0
23,9.0,01:05:14,117426.0,11,12,A,2,放小球,,1.0,2.0,6,438.0,526.0,2.0,5,478.0,388.0,,,,,8,547.0,545.0,9,746.0,305.0,0
23,10.0,01:05:15,117456.0,11,12,B,2,放小球,,,2.0,5,478.0,388.0,2.0,2,459.0,478.0,,,,,8,548.0,370.0,8,568.0,544.0,0
23,11.0,01:05:16,117480.0,11,12,A,3,推球,,1.0,2.0,2,459.0,478.0,2.0,1,464.0,436.0,掛網,對手掛網,B,,7,519.0,501.0,8,585.0,360.0,0
24,1.0,01:05:39,118189.0,12,12,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
24,2.0,01:05:40,118201.0,12,12,A,2,推球,,,2.0,,,,1.0,3,493.0,307.0,,,,,8,691.0,508.0,8,637.0,368.0,0
24,3.0,01:05:41,118239.0,12,12,B,2,後場抽平球,,,1.0,3,493.0,307.0,2.0,8,621.0,537.0,,,,,9,547.0,314.0,8,612.0,548.0,0
24,4.0,01:05:41,118254.0,12,12,A,2,勾球,,1.0,2.0,8,621.0,537.0,2.0,6,828.0,376.0,,,,,8,641.0,551.0,9,561.0,321.0,0
24,5.0,01:05:42,118281.0,12,12,B,2,放小球,,1.0,2.0,6,828.0,376.0,2.0,1,824.0,474.0,,,,,8,732.0,361.0,8,683.0,540.0,0
24,6.0,01:05:43,118303.0,12,12,A,2,推球,,,2.0,1,824.0,474.0,2.0,3,485.0,314.0,,,,,7,764.0,499.0,6,762.0,378.0,0
24,7.0,01:05:44,118333.0,12,12,B,3,長球,,,2.0,3,485.0,314.0,2.0,12,342.0,623.0,出界,對手出界,A,,8,552.0,330.0,8,625.0,511.0,0
25,1.0,01:06:00,118829.0,13,12,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
25,2.0,01:06:00,118829.0,13,12,B,2,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
25,3.0,01:06:00,118829.0,13,12,A,2,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
25,4.0,01:06:01,118839.0,13,12,B,2,撲球,,,1.0,,,,2.0,8,606.0,566.0,,,,,7,620.0,395.0,8,620.0,556.0,0
25,5.0,01:06:01,118854.0,13,12,A,2,防守回挑,,1.0,2.0,8,606.0,566.0,1.0,9,731.0,317.0,,,,,8,628.0,575.0,8,629.0,370.0,0
25,6.0,01:06:02,118885.0,13,12,B,3,切球,,,1.0,9,731.0,317.0,2.0,7,510.0,438.0,掛網,對手掛網,A,,6,776.0,322.0,8,643.0,553.0,0
26,1.0,01:06:16,119293.0,14,12,A,1,發短球,,1.0,2.0,,,,2.0,7,661.0,393.0,,,,,8,615.0,530.0,8,720.0,357.0,0
26,2.0,01:06:17,119312.0,14,12,B,2,勾球,,1.0,2.0,7,661.0,393.0,2.0,2,458.0,474.0,,,,,8,670.0,379.0,8,646.0,541.0,0
26,3.0,01:06:17,119335.0,14,12,A,2,挑球,,1.0,2.0,2,458.0,474.0,1.0,4,751.0,308.0,,,,,8,554.0,510.0,8,631.0,361.0,0
26,4.0,01:06:19,119376.0,14,12,B,2,切球,,,1.0,4,751.0,308.0,2.0,2,403.0,488.0,,,,,9,740.0,315.0,8,638.0,545.0,0
26,5.0,01:06:20,119401.0,14,12,A,2,放小球,,1.0,2.0,2,403.0,488.0,1.0,1,469.0,396.0,,,,,8,506.0,521.0,9,704.0,309.0,0
26,6.0,01:06:21,119430.0,14,12,B,3,撲球,,,1.0,1,469.0,396.0,2.0,13,622.0,672.0,出界,對手出界,A,,8,519.0,384.0,8,535.0,527.0,0
27,1.0,01:06:37,119932.0,15,12,A,1,發長球,,1.0,2.0,,,,1.0,3,515.0,310.0,,,,,8,659.0,523.0,8,571.0,358.0,0
27,2.0,01:06:38,119969.0,15,12,B,2,長球,,,1.0,3,515.0,310.0,1.0,8,485.0,611.0,,,,,9,542.0,308.0,8,661.0,548.0,0
27,3.0,01:06:40,120007.0,15,12,A,2,過度切球,,,1.0,8,485.0,611.0,2.0,8,561.0,360.0,,,,,8,508.0,597.0,8,607.0,347.0,0
27,4.0,01:06:40,120026.0,15,12,B,3,勾球,,,2.0,8,561.0,360.0,2.0,7,737.0,442.0,掛網,對手掛網,A,,8,585.0,362.0,8,533.0,606.0,0
28,1.0,01:06:55,120457.0,16,12,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
28,2.0,01:06:55,120476.0,16,12,B,2,放小球,,,1.0,,,,2.0,1,853.0,479.0,,,,,8,681.0,377.0,8,615.0,557.0,0
28,3.0,01:06:56,120503.0,16,12,A,2,挑球,,,2.0,1,853.0,479.0,1.0,3,503.0,314.0,,,,,8,760.0,520.0,8,672.0,363.0,0
28,4.0,01:06:58,120545.0,16,12,B,2,過度切球,,,1.0,3,503.0,314.0,2.0,7,641.0,503.0,,,,,9,555.0,321.0,8,635.0,547.0,0
28,5.0,01:06:58,120564.0,16,12,A,2,小平球,,,2.0,7,641.0,503.0,2.0,5,508.0,386.0,,,,,8,590.0,553.0,8,589.0,330.0,0
28,6.0,01:06:59,120587.0,16,12,B,2,小平球,,,2.0,5,508.0,386.0,2.0,7,621.0,491.0,,,,,8,554.0,376.0,8,604.0,547.0,0
28,7.0,01:07:00,120609.0,16,12,A,2,推球,,1.0,2.0,7,621.0,491.0,1.0,4,776.0,313.0,,,,,8,616.0,518.0,8,612.0,371.0,0
28,8.0,01:07:01,120647.0,16,12,B,2,切球,,,1.0,4,776.0,313.0,2.0,8,676.0,529.0,,,,,9,735.0,307.0,8,674.0,557.0,0
28,9.0,01:07:02,120666.0,16,12,A,2,放小球,,,2.0,8,676.0,529.0,2.0,5,485.0,384.0,,,,,8,653.0,539.0,9,737.0,316.0,0
28,10.0,01:07:03,120695.0,16,12,B,2,推球,,,2.0,5,485.0,384.0,1.0,8,757.0,607.0,,,,,8,581.0,379.0,8,599.0,562.0,0
28,11.0,01:07:04,120723.0,16,12,A,2,切球,,,1.0,8,757.0,607.0,2.0,5,510.0,381.0,,,,,8,652.0,568.0,8,644.0,370.0,0
28,12.0,01:07:04,120749.0,16,12,B,2,勾球,,,2.0,5,510.0,381.0,2.0,1,805.0,475.0,,,,,8,571.0,366.0,8,715.0,588.0,0
28,13.0,01:07:05,120775.0,16,12,A,2,推球,,,2.0,1,805.0,475.0,1.0,3,510.0,314.0,,,,,7,702.0,504.0,8,628.0,354.0,0
28,14.0,01:07:07,120818.0,16,12,B,2,長球,,,1.0,3,510.0,314.0,1.0,6,405.0,594.0,,,,,9,558.0,321.0,8,632.0,547.0,0
28,15.0,01:07:08,120841.0,16,12,A,2,殺球,,,1.0,6,405.0,594.0,2.0,5,457.0,351.0,,,,,6,477.0,573.0,8,610.0,329.0,0
28,16.0,01:07:09,120879.0,16,12,B,2,擋小球,,,2.0,5,457.0,351.0,2.0,2,463.0,502.0,,,,,8,577.0,352.0,8,501.0,551.0,0
28,17.0,01:07:09,120883.0,16,12,A,2,挑球,,1.0,2.0,2,463.0,502.0,1.0,4,769.0,311.0,,,,,6,480.0,522.0,8,580.0,353.0,0
28,18.0,01:07:10,120923.0,16,12,B,2,長球,,,1.0,4,769.0,311.0,1.0,3,878.0,646.0,,,,,9,747.0,315.0,8,620.0,546.0,0
28,19.0,01:07:12,120966.0,16,12,A,2,切球,,,1.0,3,878.0,646.0,2.0,6,767.0,377.0,,,,,9,785.0,626.0,8,681.0,351.0,0
28,20.0,01:07:12,120988.0,16,12,B,2,挑球,,1.0,2.0,6,767.0,377.0,1.0,3,838.0,615.0,,,,,8,701.0,359.0,8,745.0,586.0,0
28,21.0,01:07:13,121017.0,16,12,A,2,切球,,,1.0,3,838.0,615.0,2.0,6,799.0,377.0,,,,,8,756.0,570.0,8,677.0,345.0,0
28,22.0,01:07:14,121043.0,16,12,B,2,挑球,,1.0,2.0,6,799.0,377.0,1.0,3,854.0,639.0,,,,,8,753.0,376.0,8,740.0,550.0,0
28,23.0,01:07:15,121077.0,16,12,A,2,過度切球,,,1.0,3,854.0,639.0,2.0,5,476.0,384.0,,,,,8,748.0,603.0,8,681.0,347.0,0
28,24.0,01:07:16,121105.0,16,12,B,2,挑球,,,2.0,5,476.0,384.0,1.0,3,827.0,627.0,,,,,8,554.0,370.0,8,674.0,586.0,0
28,25.0,01:07:18,121141.0,16,12,A,2,過度切球,,,1.0,3,827.0,627.0,2.0,5,485.0,387.0,,,,,8,704.0,586.0,8,638.0,356.0,0
28,26.0,01:07:18,121169.0,16,12,B,3,勾球,,,2.0,5,485.0,387.0,2.0,7,763.0,431.0,未過網,對手未過網,A,,8,558.0,364.0,8,667.0,565.0,0
29,1.0,01:07:37,121712.0,17,12,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
29,2.0,01:07:37,121712.0,17,12,B,2,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
29,3.0,01:07:37,121720.0,17,12,A,3,切球,,1.0,1.0,,,,2.0,1,510.0,399.0,對手落地致勝,落地致勝,A,,8,544.0,560.0,8,591.0,358.0,0
30,1.0,01:08:23,123091.0,18,12,A,1,發短球,,1.0,2.0,,,,2.0,8,673.0,382.0,,,,,8,622.0,533.0,8,726.0,361.0,0
30,2.0,01:08:23,123109.0,18,12,B,2,推球,,,2.0,8,673.0,382.0,1.0,5,845.0,567.0,,,,,8,697.0,380.0,8,656.0,539.0,0
30,3.0,01:08:24,123134.0,18,12,A,3,點扣,,,1.0,5,845.0,567.0,2.0,6,818.0,327.0,對手落地致勝,落地致勝,A,,8,715.0,546.0,8,660.0,370.0,0
31,1.0,01:08:40,123611.0,19,12,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
31,2.0,01:08:42,123664.0,19,12,B,3,殺球,,,1.0,,,,2.0,15,924.0,572.0,出界,對手出界,A,,9,542.0,321.0,8,609.0,558.0,0
32,1.0,01:08:53,124000.0,20,12,A,1,發短球,,1.0,2.0,,,,2.0,8,672.0,379.0,,,,,8,614.0,534.0,8,715.0,369.0,0
32,2.0,01:08:54,124021.0,20,12,B,2,勾球,,,2.0,8,672.0,379.0,2.0,2,427.0,486.0,,,,,8,696.0,376.0,8,655.0,535.0,0
32,3.0,01:08:55,124054.0,20,12,A,2,挑球,,1.0,2.0,2,427.0,486.0,1.0,3,503.0,309.0,,,,,2,483.0,502.0,8,622.0,368.0,0
32,4.0,01:08:56,124106.0,20,12,B,2,過度切球,,,1.0,3,503.0,309.0,2.0,2,492.0,489.0,,,,,9,539.0,308.0,8,631.0,545.0,0
32,5.0,01:08:57,124132.0,20,12,A,2,挑球,,1.0,2.0,2,492.0,489.0,1.0,4,757.0,310.0,,,,,8,523.0,508.0,9,585.0,319.0,0
32,6.0,01:08:59,124171.0,20,12,B,2,點扣,,,1.0,4,757.0,310.0,2.0,8,618.0,554.0,,,,,9,718.0,311.0,8,692.0,551.0,0
32,7.0,01:08:59,124187.0,20,12,A,2,勾球,,1.0,2.0,8,618.0,554.0,2.0,6,785.0,382.0,,,,,8,708.0,559.0,9,743.0,307.0,0
32,8.0,01:09:00,124213.0,20,12,B,2,推球,,1.0,2.0,6,785.0,382.0,1.0,6,422.0,605.0,,,,,8,727.0,377.0,8,684.0,538.0,0
32,9.0,01:09:01,124243.0,20,12,A,2,點扣,,,1.0,6,422.0,605.0,2.0,5,476.0,354.0,,,,,8,577.0,587.0,8,603.0,350.0,0
32,10.0,01:09:01,124258.0,20,12,B,2,勾球,,,2.0,5,476.0,354.0,2.0,1,807.0,488.0,,,,,5,512.0,354.0,8,535.0,601.0,0
32,11.0,01:09:02,124289.0,20,12,A,2,挑球,,,2.0,1,807.0,488.0,1.0,4,819.0,306.0,,,,,7,758.0,502.0,8,628.0,344.0,0
32,12.0,01:09:04,124331.0,20,12,B,2,點扣,,,1.0,4,819.0,306.0,2.0,5,857.0,553.0,,,,,4,767.0,310.0,8,717.0,546.0,0
32,13.0,01:09:04,124348.0,20,12,A,2,勾球,,,2.0,5,857.0,553.0,2.0,8,524.0,382.0,,,,,8,781.0,559.0,4,795.0,304.0,0
32,14.0,01:09:05,124376.0,20,12,B,2,放小球,,,2.0,8,524.0,382.0,2.0,7,599.0,455.0,,,,,8,572.0,379.0,8,678.0,541.0,0
32,15.0,01:09:06,124404.0,20,12,A,2,推球,,,2.0,7,599.0,455.0,1.0,4,769.0,316.0,,,,,7,572.0,480.0,8,609.0,373.0,0
32,16.0,01:09:08,124442.0,20,12,B,2,點扣,,,1.0,4,769.0,316.0,2.0,5,827.0,561.0,,,,,9,727.0,312.0,8,696.0,558.0,0
32,17.0,01:09:08,124461.0,20,12,A,2,擋小球,,,2.0,5,827.0,561.0,2.0,8,659.0,386.0,,,,,8,765.0,572.0,4,765.0,319.0,0
32,18.0,01:09:09,124490.0,20,12,B,3,勾球,,1.0,2.0,8,659.0,386.0,2.0,7,522.0,446.0,掛網,對手掛網,A,,8,650.0,374.0,8,675.0,542.0,0
33,1.0,01:09:23,124917.0,20,13,A,1,發短球,,1.0,2.0,,,,2.0,8,550.0,380.0,,,,,8,661.0,529.0,8,564.0,367.0,0
33,2.0,01:09:24,124940.0,20,13,B,2,推球,,,2.0,8,550.0,380.0,1.0,6,453.0,562.0,,,,,8,575.0,374.0,8,651.0,527.0,0
33,3.0,01:09:25,124967.0,20,13,A,2,長球,,1.0,1.0,6,453.0,562.0,1.0,4,783.0,317.0,,,,,8,520.0,568.0,8,585.0,359.0,0
33,4.0,01:09:27,125016.0,20,13,B,2,殺球,,,1.0,4,783.0,317.0,2.0,5,821.0,569.0,,,,,4,765.0,315.0,8,712.0,565.0,0
33,5.0,01:09:27,125029.0,20,13,A,2,勾球,,,2.0,5,821.0,569.0,2.0,8,578.0,372.0,,,,,8,742.0,579.0,4,779.0,313.0,0
33,6.0,01:09:28,125057.0,20,13,B,2,放小球,,,2.0,8,578.0,372.0,2.0,7,630.0,490.0,,,,,8,626.0,369.0,8,703.0,558.0,0
33,7.0,01:09:29,125081.0,20,13,A,2,挑球,,,2.0,7,630.0,490.0,1.0,3,510.0,310.0,,,,,8,608.0,518.0,8,624.0,361.0,0
33,8.0,01:09:30,125126.0,20,13,B,2,長球,,,1.0,3,510.0,310.0,1.0,3,844.0,617.0,,,,,9,528.0,308.0,8,677.0,540.0,0
33,9.0,01:09:32,125160.0,20,13,A,3,長球,,,1.0,3,844.0,617.0,2.0,12,843.0,308.0,出界,對手出界,B,,3,808.0,617.0,8,634.0,341.0,0
34,1.0,01:09:58,125940.0,21,13,B,1,發短球,,1.0,2.0,,,,2.0,8,599.0,506.0,,,,,8,652.0,364.0,8,533.0,538.0,0
34,2.0,01:09:58,125957.0,21,13,A,2,小平球,,,2.0,8,599.0,506.0,2.0,8,526.0,380.0,,,,,8,528.0,515.0,8,640.0,355.0,0
34,3.0,01:09:59,125977.0,21,13,B,2,小平球,,,2.0,8,526.0,380.0,2.0,7,655.0,501.0,,,,,8,593.0,362.0,8,582.0,543.0,0
34,4.0,01:09:59,125998.0,21,13,A,2,推球,,1.0,2.0,7,655.0,501.0,1.0,4,753.0,314.0,,,,,8,661.0,520.0,8,626.0,349.0,0
34,5.0,01:10:01,126036.0,21,13,B,2,點扣,,,1.0,4,753.0,314.0,2.0,8,646.0,555.0,,,,,9,736.0,309.0,8,654.0,550.0,0
34,6.0,01:10:01,126051.0,21,13,A,2,擋小球,,1.0,2.0,8,646.0,555.0,2.0,6,784.0,378.0,,,,,8,650.0,562.0,9,736.0,312.0,0
34,7.0,01:10:02,126075.0,21,13,B,2,小平球,,1.0,2.0,6,784.0,378.0,2.0,7,641.0,494.0,,,,,8,715.0,353.0,8,663.0,540.0,0
34,8.0,01:10:03,126097.0,21,13,A,2,挑球,,,2.0,7,641.0,494.0,1.0,4,817.0,314.0,,,,,7,634.0,504.0,8,703.0,359.0,0
34,9.0,01:10:04,126143.0,21,13,B,2,過度切球,,,1.0,4,817.0,314.0,2.0,8,658.0,545.0,,,,,4,800.0,314.0,8,647.0,549.0,0
34,10.0,01:10:05,126158.0,21,13,A,2,擋小球,,,2.0,8,658.0,545.0,2.0,5,485.0,364.0,,,,,8,644.0,553.0,4,787.0,307.0,0
34,11.0,01:10:06,126187.0,21,13,B,2,擋小球,,,2.0,5,485.0,364.0,2.0,2,419.0,485.0,,,,,8,557.0,359.0,8,617.0,552.0,0
34,12.0,01:10:07,126215.0,21,13,A,2,放小球,,1.0,2.0,2,419.0,485.0,2.0,1,433.0,391.0,,,,,8,493.0,516.0,8,585.0,361.0,0
34,13.0,01:10:08,126245.0,21,13,B,2,放小球,,,2.0,1,433.0,391.0,2.0,2,456.0,458.0,,,,,5,494.0,383.0,8,548.0,517.0,0
34,14.0,01:10:09,126274.0,21,13,A,2,挑球,,1.0,2.0,2,456.0,458.0,1.0,4,789.0,309.0,,,,,7,535.0,494.0,8,551.0,363.0,0
34,15.0,01:10:10,126318.0,21,13,B,2,過度切球,,1.0,1.0,4,789.0,309.0,2.0,5,843.0,523.0,,,,,9,731.0,316.0,8,622.0,547.0,0
34,16.0,01:10:11,126336.0,21,13,A,2,擋小球,,,2.0,5,843.0,523.0,2.0,6,823.0,362.0,,,,,8,693.0,558.0,8,698.0,322.0,0
34,17.0,01:10:12,126360.0,21,13,B,2,小平球,,1.0,2.0,6,823.0,362.0,2.0,7,681.0,490.0,,,,,8,747.0,363.0,8,695.0,554.0,0
34,18.0,01:10:12,126384.0,21,13,A,2,挑球,,,2.0,7,681.0,490.0,1.0,4,780.0,311.0,,,,,8,672.0,513.0,8,708.0,368.0,0
34,19.0,01:10:14,126430.0,21,13,B,3,點扣,,,1.0,4,780.0,311.0,2.0,15,923.0,572.0,出界,對手出界,A,,4,755.0,314.0,8,658.0,553.0,0
