rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
13,2.0,01:03:10,94769.0,9,4,B,2,放小球,,,2.0,8,670.0,340.0,2.0,1,428.0,453.0,,,,,8,693.0,326.0,8,678.0,496.0,0
13,3.0,01:03:11,94794.0,9,4,A,2,挑球,,1.0,2.0,1,428.0,453.0,1.0,3,490.0,266.0,,,,,1,484.0,469.0,8,603.0,320.0,0
13,4.0,01:03:12,94821.0,9,4,B,2,長球,,,1.0,3,490.0,266.0,1.0,9,506.0,609.0,,,,,3,521.0,265.0,8,591.0,502.0,0
13,5.0,01:03:14,94851.0,9,4,A,2,長球,1.0,,1.0,9,506.0,609.0,1.0,9,542.0,264.0,,,,,8,540.0,601.0,8,601.0,294.0,0
13,6.0,01:03:15,94890.0,9,4,B,2,切球,,,1.0,9,542.0,264.0,2.0,1,437.0,460.0,,,,,9,556.0,258.0,8,634.0,537.0,0
13,7.0,01:03:16,94909.0,9,4,A,2,放小球,,1.0,2.0,1,437.0,460.0,2.0,1,452.0,343.0,,,,,8,506.0,487.0,8,591.0,276.0,0
13,8.0,01:03:17,94932.0,9,4,B,2,挑球,,,2.0,1,452.0,343.0,1.0,5,455.0,582.0,,,,,1,506.0,342.0,8,575.0,523.0,0
13,9.0,01:03:18,94952.0,9,4,A,2,點扣,1.0,,1.0,5,455.0,582.0,2.0,5,496.0,311.0,,,,,8,528.0,571.0,8,559.0,321.0,0
13,10.0,01:03:18,94963.0,9,4,B,2,擋小球,,,2.0,5,496.0,311.0,2.0,1,487.0,459.0,,,,,8,549.0,307.0,8,569.0,586.0,0
13,11.0,01:03:19,94987.0,9,4,A,3,勾球,,1.0,2.0,1,487.0,459.0,2.0,7,574.0,408.0,掛網,對手掛網,B,,7,527.0,474.0,8,581.0,300.0,0
14,1.0,01:03:51,95782.0,10,4,B,1,發短球,,1.0,2.0,,,,2.0,7,733.0,463.0,,,,,8,628.0,323.0,8,716.0,538.0,0
14,2.0,01:03:52,95800.0,10,4,A,2,推球,,,2.0,7,733.0,463.0,1.0,4,775.0,265.0,,,,,7,690.0,457.0,8,622.0,323.0,0
14,3.0,01:03:52,95817.0,10,4,B,2,長球,,1.0,1.0,4,775.0,265.0,1.0,8,595.0,589.0,,,,,8,712.0,297.0,8,714.0,477.0,0
14,4.0,01:03:53,95847.0,10,4,A,2,點扣,1.0,,1.0,8,595.0,589.0,2.0,5,534.0,307.0,,,,,8,623.0,577.0,8,629.0,301.0,0
14,5.0,01:03:54,95864.0,10,4,B,2,擋小球,,,2.0,5,534.0,307.0,2.0,7,659.0,450.0,,,,,8,571.0,313.0,8,605.0,591.0,0
14,6.0,01:03:55,95883.0,10,4,A,2,放小球,,,2.0,7,659.0,450.0,2.0,6,773.0,332.0,,,,,8,600.0,492.0,8,594.0,310.0,0
14,7.0,01:03:56,95907.0,10,4,B,2,挑球,,1.0,2.0,6,773.0,332.0,1.0,9,496.0,612.0,,,,,8,713.0,335.0,8,659.0,517.0,0
14,8.0,01:03:57,95936.0,10,4,A,2,點扣,1.0,,1.0,9,496.0,612.0,2.0,5,495.0,301.0,,,,,8,564.0,591.0,8,606.0,301.0,0
14,9.0,01:03:57,95946.0,10,4,B,2,擋小球,,,2.0,5,495.0,301.0,2.0,1,473.0,460.0,,,,,8,566.0,299.0,9,518.0,609.0,0
14,10.0,01:03:58,95971.0,10,4,A,2,挑球,,1.0,2.0,1,473.0,460.0,1.0,3,473.0,260.0,,,,,8,523.0,480.0,8,571.0,306.0,0
14,11.0,01:03:59,95999.0,10,4,B,2,切球,,,1.0,3,473.0,260.0,2.0,7,772.0,447.0,,,,,3,503.0,265.0,8,602.0,499.0,0
14,12.0,01:04:00,96019.0,10,4,A,2,推球,,,2.0,7,772.0,447.0,1.0,6,755.0,278.0,,,,,8,713.0,486.0,8,577.0,280.0,0
14,13.0,01:04:01,96034.0,10,4,B,2,長球,,1.0,1.0,6,755.0,278.0,1.0,8,494.0,572.0,,,,,8,657.0,306.0,8,724.0,500.0,0
14,14.0,01:04:02,96064.0,10,4,A,2,長球,1.0,,1.0,8,494.0,572.0,1.0,9,552.0,264.0,,,,,8,587.0,556.0,8,630.0,302.0,0
14,15.0,01:04:04,96103.0,10,4,B,2,點扣,,,1.0,9,552.0,264.0,2.0,5,476.0,535.0,,,,,9,552.0,261.0,8,650.0,537.0,0
14,16.0,01:04:04,96113.0,10,4,A,2,擋小球,,1.0,2.0,5,476.0,535.0,2.0,5,504.0,325.0,,,,,8,678.0,532.0,9,549.0,264.0,0
14,17.0,01:04:05,96134.0,10,4,B,2,推球,,,2.0,5,504.0,325.0,1.0,5,438.0,543.0,,,,,8,564.0,321.0,8,610.0,508.0,0
14,18.0,01:04:06,96153.0,10,4,A,2,點扣,1.0,,1.0,5,438.0,543.0,2.0,5,463.0,290.0,,,,,8,545.0,531.0,8,571.0,307.0,0
14,19.0,01:04:06,96165.0,10,4,B,3,擋小球,,,2.0,5,463.0,290.0,2.0,1,478.0,388.0,未過網,對手未過網,A,,8,554.0,298.0,8,520.0,546.0,0
15,1.0,01:04:34,96860.0,10,5,A,1,發短球,,1.0,2.0,,,,2.0,8,593.0,340.0,,,,,8,653.0,482.0,8,589.0,295.0,0
15,2.0,01:04:35,96878.0,10,5,B,2,放小球,,1.0,2.0,8,593.0,340.0,2.0,1,452.0,454.0,,,,,8,589.0,329.0,8,642.0,479.0,0
15,3.0,01:04:35,96898.0,10,5,A,2,挑球,,1.0,2.0,1,452.0,454.0,1.0,5,497.0,285.0,,,,,7,521.0,469.0,8,576.0,317.0,0
15,4.0,01:04:36,96913.0,10,5,B,2,點扣,,,1.0,5,497.0,285.0,2.0,8,523.0,484.0,,,,,8,561.0,302.0,8,531.0,486.0,0
15,5.0,01:04:36,96921.0,10,5,A,2,擋小球,,1.0,2.0,8,523.0,484.0,2.0,8,569.0,332.0,,,,,8,587.0,557.0,5,524.0,292.0,0
15,6.0,01:04:37,96938.0,10,5,B,2,放小球,,,2.0,8,569.0,332.0,2.0,7,749.0,448.0,,,,,8,615.0,330.0,8,655.0,541.0,0
15,7.0,01:04:38,96955.0,10,5,A,2,勾球,,,2.0,7,749.0,448.0,2.0,1,480.0,351.0,,,,,8,715.0,475.0,8,609.0,324.0,0
15,8.0,01:04:39,96977.0,10,5,B,2,挑球,,,2.0,1,480.0,351.0,1.0,9,494.0,615.0,,,,,7,532.0,350.0,8,614.0,492.0,0
15,9.0,01:04:40,97007.0,10,5,A,2,點扣,1.0,,1.0,9,494.0,615.0,2.0,5,498.0,312.0,,,,,8,570.0,592.0,8,596.0,305.0,0
15,10.0,01:04:40,97020.0,10,5,B,2,勾球,,,2.0,5,498.0,312.0,2.0,2,797.0,455.0,,,,,8,567.0,304.0,8,551.0,605.0,0
15,11.0,01:04:41,97044.0,10,5,A,2,放小球,,,2.0,2,797.0,455.0,2.0,2,791.0,351.0,,,,,8,742.0,480.0,8,605.0,313.0,0
15,12.0,01:04:42,97069.0,10,5,B,2,挑球,,1.0,2.0,2,791.0,351.0,1.0,3,433.0,622.0,,,,,7,756.0,351.0,8,697.0,489.0,0
15,13.0,01:04:44,97101.0,10,5,A,2,長球,1.0,,1.0,3,433.0,622.0,1.0,3,542.0,260.0,,,,,8,570.0,605.0,8,624.0,316.0,0
15,14.0,01:04:45,97132.0,10,5,B,2,長球,,,1.0,3,542.0,260.0,2.0,9,530.0,641.0,,,,,9,563.0,257.0,8,574.0,564.0,0
15,15.0,01:04:46,97174.0,10,5,A,2,切球,,,2.0,9,530.0,641.0,2.0,2,770.0,355.0,,,,,3,466.0,643.0,8,622.0,297.0,0
15,16.0,01:04:47,97198.0,10,5,B,3,放小球,,1.0,2.0,2,770.0,355.0,2.0,2,816.0,428.0,對手落地致勝,落地致勝,B,,7,747.0,363.0,3,438.0,657.0,0
16,1.0,01:05:53,98848.0,11,5,B,1,發短球,,1.0,2.0,,,,2.0,7,636.0,458.0,,,,,8,649.0,322.0,8,520.0,528.0,0
16,2.0,01:05:54,98862.0,11,5,A,2,放小球,,,2.0,7,636.0,458.0,2.0,7,605.0,354.0,,,,,7,565.0,452.0,8,618.0,319.0,0
16,3.0,01:05:55,98883.0,11,5,B,2,挑球,,1.0,2.0,7,605.0,354.0,1.0,9,567.0,621.0,,,,,7,609.0,347.0,7,612.0,467.0,0
16,4.0,01:05:57,98928.0,11,5,A,2,切球,,,1.0,9,567.0,621.0,2.0,1,473.0,345.0,,,,,9,563.0,614.0,8,595.0,297.0,0
16,5.0,01:05:57,98949.0,11,5,B,2,放小球,,,2.0,1,473.0,345.0,2.0,7,564.0,449.0,,,,,5,499.0,334.0,8,592.0,580.0,0
16,6.0,01:05:58,98970.0,11,5,A,2,放小球,,,2.0,7,564.0,449.0,2.0,2,772.0,353.0,,,,,8,533.0,492.0,8,583.0,318.0,0
16,7.0,01:05:59,98995.0,11,5,B,2,放小球,,1.0,2.0,2,772.0,353.0,2.0,2,818.0,427.0,,,,,7,728.0,358.0,8,628.0,501.0,0
16,8.0,01:06:00,99018.0,11,5,A,2,挑球,,,2.0,2,818.0,427.0,1.0,9,722.0,263.0,,,,,2,803.0,444.0,7,709.0,350.0,0
16,9.0,01:06:02,99065.0,11,5,B,2,點扣,1.0,,1.0,9,722.0,263.0,2.0,6,796.0,553.0,,,,,9,702.0,261.0,8,715.0,537.0,0
16,10.0,01:06:03,99075.0,11,5,A,2,防守回挑,,,2.0,6,796.0,553.0,1.0,8,633.0,288.0,,,,,8,733.0,554.0,9,690.0,266.0,0
16,11.0,01:06:03,99091.0,11,5,B,2,點扣,,,1.0,8,633.0,288.0,2.0,8,712.0,553.0,,,,,8,661.0,305.0,8,709.0,569.0,0
16,12.0,01:06:04,99100.0,11,5,A,2,防守回挑,,,2.0,8,712.0,553.0,1.0,3,515.0,265.0,,,,,8,709.0,567.0,8,605.0,313.0,0
16,13.0,01:06:05,99131.0,11,5,B,2,長球,,,1.0,3,515.0,265.0,1.0,3,477.0,607.0,,,,,9,555.0,268.0,8,642.0,534.0,0
16,14.0,01:06:06,99159.0,11,5,A,2,點扣,1.0,,1.0,3,477.0,607.0,2.0,8,736.0,297.0,,,,,8,510.0,585.0,8,597.0,294.0,0
16,15.0,01:06:06,99169.0,11,5,B,2,擋小球,,1.0,2.0,8,736.0,297.0,2.0,7,730.0,465.0,,,,,8,568.0,300.0,8,528.0,601.0,0
16,16.0,01:06:07,99195.0,11,5,A,2,挑球,,,2.0,7,730.0,465.0,1.0,3,500.0,261.0,,,,,8,702.0,485.0,8,675.0,313.0,0
16,17.0,01:06:09,99231.0,11,5,B,2,切球,,,1.0,3,500.0,261.0,2.0,2,800.0,458.0,,,,,3,528.0,259.0,8,634.0,507.0,0
16,18.0,01:06:10,99253.0,11,5,A,2,挑球,,,2.0,2,800.0,458.0,1.0,9,545.0,263.0,,,,,8,761.0,488.0,8,595.0,282.0,0
16,19.0,01:06:10,99273.0,11,5,B,2,長球,,,1.0,9,545.0,263.0,1.0,9,542.0,608.0,,,,,8,622.0,288.0,8,706.0,502.0,0
16,20.0,01:06:12,99307.0,11,5,A,3,點扣,1.0,,1.0,9,542.0,608.0,2.0,6,807.0,302.0,對手落地致勝,落地致勝,A,,8,559.0,606.0,8,594.0,293.0,0
17,1.0,01:07:58,101967.0,11,6,A,1,發短球,,1.0,2.0,,,,2.0,7,591.0,460.0,,,,,8,647.0,330.0,8,522.0,546.0,0
17,2.0,01:07:59,101982.0,11,6,B,2,推球,,,2.0,7,591.0,460.0,1.0,5,526.0,316.0,,,,,8,549.0,482.0,8,621.0,329.0,0
17,3.0,01:07:59,101991.0,11,6,A,2,推球,,,1.0,5,526.0,316.0,1.0,8,539.0,494.0,,,,,8,586.0,324.0,8,575.0,490.0,0
17,4.0,01:08:00,102001.0,11,6,B,2,推球,,1.0,1.0,8,539.0,494.0,1.0,8,638.0,304.0,,,,,8,623.0,513.0,8,584.0,320.0,0
17,5.0,01:08:00,102009.0,11,6,A,2,推球,,1.0,1.0,8,638.0,304.0,1.0,5,489.0,519.0,,,,,8,575.0,310.0,8,616.0,515.0,0
17,6.0,01:08:00,102019.0,11,6,B,2,推球,,1.0,1.0,5,489.0,519.0,1.0,5,514.0,329.0,,,,,8,643.0,515.0,8,580.0,309.0,0
17,7.0,01:08:01,102034.0,11,6,A,2,推球,,,1.0,5,514.0,329.0,1.0,5,445.0,529.0,,,,,8,546.0,333.0,8,623.0,522.0,0
17,8.0,01:08:01,102046.0,11,6,B,2,擋小球,,1.0,1.0,5,445.0,529.0,2.0,5,490.0,331.0,,,,,8,626.0,531.0,8,555.0,326.0,0
17,9.0,01:08:02,102065.0,11,6,A,2,放小球,,,2.0,5,490.0,331.0,2.0,1,444.0,444.0,,,,,5,530.0,333.0,8,599.0,526.0,0
17,10.0,01:08:03,102087.0,11,6,B,2,挑球,,1.0,2.0,1,444.0,444.0,1.0,9,740.0,262.0,,,,,7,513.0,473.0,8,574.0,325.0,0
17,11.0,01:08:04,102118.0,11,6,A,2,切球,1.0,,1.0,9,740.0,262.0,2.0,7,529.0,457.0,,,,,9,666.0,270.0,8,672.0,528.0,0
17,12.0,01:08:05,102137.0,11,6,B,2,挑球,,1.0,2.0,7,529.0,457.0,1.0,5,486.0,275.0,,,,,8,547.0,486.0,9,682.0,261.0,0
17,13.0,01:08:06,102164.0,11,6,A,2,點扣,,,1.0,5,486.0,275.0,2.0,5,418.0,533.0,,,,,5,535.0,278.0,8,619.0,528.0,0
17,14.0,01:08:07,102175.0,11,6,B,2,擋小球,,1.0,2.0,5,418.0,533.0,2.0,5,476.0,318.0,,,,,8,652.0,539.0,5,512.0,279.0,0
17,15.0,01:08:07,102197.0,11,6,A,2,挑球,,,2.0,5,476.0,318.0,1.0,5,458.0,596.0,,,,,5,517.0,322.0,8,601.0,526.0,0
17,16.0,01:08:08,102224.0,11,6,B,2,切球,1.0,,1.0,5,458.0,596.0,2.0,5,465.0,327.0,,,,,8,511.0,597.0,8,569.0,303.0,0
17,17.0,01:08:09,102247.0,11,6,A,2,挑球,,,2.0,5,465.0,327.0,1.0,5,435.0,573.0,,,,,5,492.0,319.0,8,531.0,588.0,0
17,18.0,01:08:10,102273.0,11,6,B,2,長球,1.0,,1.0,5,435.0,573.0,1.0,9,619.0,258.0,,,,,8,500.0,557.0,8,545.0,305.0,0
17,19.0,01:08:12,102310.0,11,6,A,2,點扣,1.0,,1.0,9,619.0,258.0,2.0,5,456.0,523.0,,,,,9,586.0,262.0,8,638.0,535.0,0
17,20.0,01:08:12,102320.0,11,6,B,2,擋小球,,1.0,2.0,5,456.0,523.0,2.0,5,509.0,332.0,,,,,8,691.0,531.0,9,582.0,255.0,0
17,21.0,01:08:13,102345.0,11,6,A,2,挑球,,,2.0,5,509.0,332.0,1.0,4,870.0,635.0,,,,,8,549.0,328.0,8,597.0,505.0,0
17,22.0,01:08:15,102382.0,11,6,B,2,切球,,,1.0,4,870.0,635.0,2.0,1,519.0,348.0,,,,,9,763.0,625.0,8,631.0,306.0,0
17,23.0,01:08:16,102403.0,11,6,A,2,挑球,,,2.0,1,519.0,348.0,1.0,3,404.0,612.0,,,,,7,559.0,343.0,8,758.0,574.0,0
17,24.0,01:08:17,102430.0,11,6,B,2,過度切球,,1.0,1.0,3,404.0,612.0,2.0,5,479.0,337.0,,,,,3,441.0,607.0,8,587.0,302.0,0
17,25.0,01:08:18,102451.0,11,6,A,2,放小球,,,2.0,5,479.0,337.0,2.0,1,439.0,429.0,,,,,5,517.0,334.0,8,555.0,563.0,0
17,26.0,01:08:18,102474.0,11,6,B,2,挑球,,1.0,2.0,1,439.0,429.0,1.0,9,729.0,258.0,,,,,1,482.0,459.0,8,567.0,317.0,0
17,27.0,01:08:20,102510.0,11,6,A,2,長球,1.0,,1.0,9,729.0,258.0,1.0,6,854.0,589.0,,,,,9,680.0,264.0,8,655.0,533.0,0
17,28.0,01:08:21,102538.0,11,6,B,2,點扣,,,1.0,6,854.0,589.0,2.0,6,791.0,282.0,,,,,8,763.0,588.0,8,649.0,276.0,0
17,29.0,01:08:21,102549.0,11,6,A,2,勾球,,1.0,2.0,6,791.0,282.0,2.0,7,550.0,474.0,,,,,8,642.0,286.0,4,827.0,613.0,0
17,30.0,01:08:22,102571.0,11,6,B,2,推球,,1.0,2.0,7,550.0,474.0,2.0,9,547.0,259.0,,,,,8,739.0,524.0,8,677.0,305.0,0
17,31.0,01:08:24,102602.0,11,6,A,3,長球,,,2.0,9,547.0,259.0,2.0,14,323.0,626.0,出界,對手出界,B,,9,577.0,268.0,8,619.0,537.0,0
18,1.0,01:08:52,103312.0,12,6,B,1,發短球,,1.0,2.0,,,,2.0,7,569.0,351.0,,,,,8,654.0,508.0,8,583.0,305.0,0
18,2.0,01:08:53,103327.0,12,6,A,2,推球,,,2.0,7,569.0,351.0,2.0,8,534.0,534.0,,,,,7,581.0,356.0,8,664.0,512.0,0
18,3.0,01:08:53,103335.0,12,6,B,2,推球,,1.0,2.0,8,534.0,534.0,1.0,8,576.0,333.0,,,,,8,679.0,519.0,7,577.0,352.0,0
18,4.0,01:08:53,103344.0,12,6,A,2,推球,,,1.0,8,576.0,333.0,2.0,8,598.0,540.0,,,,,8,562.0,334.0,8,651.0,539.0,0
18,5.0,01:08:54,103350.0,12,6,B,2,推球,,1.0,2.0,8,598.0,540.0,1.0,8,646.0,308.0,,,,,8,679.0,554.0,8,558.0,318.0,0
18,6.0,01:08:54,103366.0,12,6,A,3,撲球,,,1.0,8,646.0,308.0,2.0,9,733.0,647.0,對手落地致勝,落地致勝,A,,8,593.0,317.0,8,684.0,557.0,0
19,1.0,01:09:25,104148.0,13,6,A,1,發短球,,1.0,2.0,,,,2.0,7,685.0,457.0,,,,,8,631.0,337.0,8,712.0,546.0,0
19,2.0,01:09:26,104167.0,13,6,B,2,放小球,,,2.0,7,685.0,457.0,2.0,1,513.0,351.0,,,,,8,685.0,476.0,8,621.0,314.0,0
19,3.0,01:09:27,104187.0,13,6,A,2,挑球,,,2.0,1,513.0,351.0,1.0,9,801.0,616.0,,,,,8,559.0,340.0,8,642.0,499.0,0
19,4.0,01:09:28,104213.0,13,6,B,2,點扣,,,1.0,9,801.0,616.0,2.0,6,771.0,303.0,,,,,9,695.0,617.0,8,638.0,306.0,0
19,5.0,01:09:29,104225.0,13,6,A,2,擋小球,,1.0,2.0,6,771.0,303.0,2.0,2,833.0,461.0,,,,,8,626.0,304.0,9,725.0,621.0,0
19,6.0,01:09:29,104248.0,13,6,B,2,放小球,,,2.0,2,833.0,461.0,2.0,2,806.0,345.0,,,,,2,785.0,468.0,8,641.0,299.0,0
19,7.0,01:09:30,104270.0,13,6,A,2,挑球,,1.0,2.0,2,806.0,345.0,1.0,4,899.0,637.0,,,,,2,771.0,351.0,8,716.0,492.0,0
19,8.0,01:09:32,104305.0,13,6,B,2,切球,,,1.0,4,899.0,637.0,2.0,1,480.0,342.0,,,,,4,863.0,643.0,8,646.0,300.0,0
19,9.0,01:09:33,104326.0,13,6,A,2,放小球,,,2.0,1,480.0,342.0,2.0,1,441.0,422.0,,,,,5,519.0,334.0,8,696.0,562.0,0
19,10.0,01:09:34,104351.0,13,6,B,2,放小球,,1.0,2.0,1,441.0,422.0,2.0,1,470.0,359.0,,,,,1,474.0,466.0,8,575.0,318.0,0
19,11.0,01:09:34,104374.0,13,6,A,2,挑球,,,2.0,1,470.0,359.0,1.0,4,846.0,638.0,,,,,1,508.0,363.0,7,552.0,473.0,0
19,12.0,01:09:36,104412.0,13,6,B,3,切球,,,1.0,4,846.0,638.0,2.0,7,545.0,407.0,掛網,對手掛網,A,,9,788.0,645.0,8,620.0,318.0,0
20,1.0,01:10:02,105073.0,14,6,A,1,發短球,,1.0,2.0,,,,2.0,7,574.0,465.0,,,,,8,648.0,334.0,8,518.0,548.0,0
20,2.0,01:10:03,105092.0,14,6,B,2,挑球,,,2.0,7,574.0,465.0,1.0,3,492.0,265.0,,,,,8,553.0,500.0,8,619.0,319.0,0
20,3.0,01:10:04,105124.0,14,6,A,2,點扣,,,1.0,3,492.0,265.0,2.0,5,425.0,537.0,,,,,3,523.0,265.0,8,620.0,545.0,0
20,4.0,01:10:05,105136.0,14,6,B,2,擋小球,,1.0,2.0,5,425.0,537.0,2.0,5,468.0,335.0,,,,,8,647.0,542.0,9,542.0,266.0,0
20,5.0,01:10:06,105156.0,14,6,A,2,推球,,,2.0,5,468.0,335.0,1.0,5,415.0,544.0,,,,,8,537.0,330.0,8,606.0,531.0,0
20,6.0,01:10:07,105175.0,14,6,B,2,推球,,1.0,1.0,5,415.0,544.0,1.0,8,596.0,310.0,,,,,8,539.0,518.0,8,548.0,328.0,0
20,7.0,01:10:07,105183.0,14,6,A,2,擋小球,,,1.0,8,596.0,310.0,2.0,6,787.0,500.0,,,,,8,542.0,325.0,8,574.0,547.0,0
20,8.0,01:10:08,105206.0,14,6,B,2,推球,,,2.0,6,787.0,500.0,2.0,6,797.0,289.0,,,,,8,717.0,522.0,8,628.0,317.0,0
20,9.0,01:10:09,105231.0,14,6,A,2,擋小球,,1.0,2.0,6,797.0,289.0,2.0,7,654.0,435.0,,,,,8,744.0,313.0,8,710.0,546.0,0
20,10.0,01:10:10,105254.0,14,6,B,2,挑球,,,2.0,7,654.0,435.0,1.0,9,584.0,258.0,,,,,8,623.0,475.0,8,663.0,311.0,0
20,11.0,01:10:11,105281.0,14,6,A,3,點扣,,,1.0,9,584.0,258.0,2.0,3,374.0,612.0,對手落地致勝,落地致勝,A,,9,608.0,262.0,8,639.0,527.0,0
21,1.0,01:10:40,106011.0,14,7,A,1,發短球,,1.0,2.0,,,,2.0,7,714.0,451.0,,,,,8,623.0,334.0,8,708.0,540.0,0
21,2.0,01:10:41,106028.0,14,7,B,2,推球,,,2.0,7,714.0,451.0,1.0,8,578.0,317.0,,,,,7,701.0,473.0,8,626.0,325.0,0
21,3.0,01:10:41,106038.0,14,7,A,2,點扣,,,1.0,8,578.0,317.0,2.0,5,497.0,524.0,,,,,8,592.0,332.0,8,683.0,487.0,0
21,4.0,01:10:41,106047.0,14,7,B,2,防守回挑,,1.0,2.0,5,497.0,524.0,1.0,4,764.0,261.0,,,,,8,687.0,502.0,8,589.0,330.0,0
21,5.0,01:10:43,106081.0,14,7,A,2,過度切球,,1.0,1.0,4,764.0,261.0,2.0,7,765.0,460.0,,,,,9,721.0,266.0,8,689.0,528.0,0
21,6.0,01:10:44,106103.0,14,7,B,2,放小球,,,2.0,7,765.0,460.0,2.0,2,764.0,347.0,,,,,8,729.0,521.0,8,657.0,298.0,0
21,7.0,01:10:45,106126.0,14,7,A,2,挑球,,1.0,2.0,2,764.0,347.0,1.0,9,564.0,632.0,,,,,8,722.0,337.0,8,701.0,516.0,0
21,8.0,01:10:46,106160.0,14,7,B,2,長球,1.0,,1.0,9,564.0,632.0,1.0,3,520.0,259.0,,,,,9,581.0,628.0,8,611.0,308.0,0
21,9.0,01:10:47,106188.0,14,7,A,3,點扣,,,1.0,3,520.0,259.0,2.0,7,682.0,397.0,掛網,對手掛網,B,,3,526.0,262.0,8,630.0,563.0,0
22,1.0,01:11:20,107008.0,15,7,B,1,發短球,,1.0,2.0,,,,2.0,7,651.0,343.0,,,,,8,631.0,511.0,8,711.0,301.0,0
22,2.0,01:11:21,107028.0,15,7,A,2,放小球,,1.0,2.0,7,651.0,343.0,2.0,1,479.0,431.0,,,,,7,630.0,347.0,8,666.0,504.0,0
22,3.0,01:11:21,107047.0,15,7,B,2,放小球,,1.0,2.0,1,479.0,431.0,2.0,1,488.0,362.0,,,,,7,513.0,444.0,8,597.0,331.0,0
22,4.0,01:11:22,107068.0,15,7,A,2,挑球,,,2.0,1,488.0,362.0,1.0,9,511.0,636.0,,,,,1,522.0,368.0,7,562.0,462.0,0
22,5.0,01:11:24,107105.0,15,7,B,2,切球,1.0,,1.0,9,511.0,636.0,2.0,1,502.0,349.0,,,,,9,514.0,627.0,8,585.0,335.0,0
22,6.0,01:11:24,107120.0,15,7,A,2,勾球,,,2.0,1,502.0,349.0,2.0,2,820.0,453.0,,,,,7,536.0,348.0,8,549.0,594.0,0
22,7.0,01:11:25,107144.0,15,7,B,2,放小球,,,2.0,2,820.0,453.0,2.0,2,807.0,360.0,,,,,8,736.0,474.0,8,651.0,327.0,0
22,8.0,01:11:26,107164.0,15,7,A,2,放小球,,1.0,2.0,2,807.0,360.0,2.0,7,758.0,434.0,,,,,2,766.0,364.0,8,740.0,497.0,0
22,9.0,01:11:27,107184.0,15,7,B,3,挑球,,,2.0,7,758.0,434.0,2.0,12,827.0,258.0,出界,對手出界,A,,7,749.0,442.0,8,693.0,331.0,0
23,1.0,01:11:50,107774.0,15,8,A,1,發短球,,1.0,2.0,,,,2.0,1,462.0,462.0,,,,,8,644.0,332.0,8,525.0,555.0,0
23,2.0,01:11:51,107792.0,15,8,B,2,勾球,,1.0,2.0,1,462.0,462.0,2.0,7,737.0,345.0,,,,,8,542.0,489.0,8,621.0,315.0,0
23,3.0,01:11:52,107812.0,15,8,A,3,挑球,,1.0,2.0,7,737.0,345.0,2.0,13,430.0,671.0,出界,對手出界,B,,7,683.0,349.0,8,637.0,512.0,0
24,1.0,01:12:18,108466.0,16,8,B,1,發短球,,1.0,2.0,,,,2.0,7,555.0,352.0,,,,,8,657.0,502.0,8,577.0,298.0,0
24,2.0,01:12:19,108484.0,16,8,A,2,放小球,,1.0,2.0,7,555.0,352.0,2.0,7,535.0,460.0,,,,,1,519.0,354.0,8,644.0,495.0,0
24,3.0,01:12:20,108504.0,16,8,B,2,挑球,,1.0,2.0,7,535.0,460.0,1.0,9,587.0,261.0,,,,,8,549.0,494.0,8,588.0,330.0,0
24,4.0,01:12:21,108533.0,16,8,A,2,點扣,,,1.0,9,587.0,261.0,2.0,5,471.0,553.0,,,,,9,590.0,256.0,8,650.0,552.0,0
24,5.0,01:12:21,108542.0,16,8,B,2,擋小球,,1.0,2.0,5,471.0,553.0,2.0,5,516.0,326.0,,,,,8,693.0,547.0,3,527.0,266.0,0
24,6.0,01:12:22,108566.0,16,8,A,2,放小球,,,2.0,5,516.0,326.0,2.0,1,446.0,458.0,,,,,8,561.0,328.0,8,613.0,517.0,0
24,7.0,01:12:23,108588.0,16,8,B,2,挑球,,1.0,2.0,1,446.0,458.0,1.0,9,739.0,261.0,,,,,7,512.0,465.0,8,574.0,320.0,0
24,8.0,01:12:24,108619.0,16,8,A,2,長球,1.0,,1.0,9,739.0,261.0,1.0,9,504.0,629.0,,,,,8,644.0,278.0,8,669.0,519.0,0
24,9.0,01:12:26,108655.0,16,8,B,2,切球,1.0,,1.0,9,504.0,629.0,2.0,5,465.0,333.0,,,,,9,537.0,631.0,8,625.0,297.0,0
24,10.0,01:12:27,108675.0,16,8,A,2,放小球,,,2.0,5,465.0,333.0,2.0,1,425.0,450.0,,,,,5,506.0,325.0,8,560.0,585.0,0
24,11.0,01:12:27,108696.0,16,8,B,2,挑球,,1.0,2.0,1,425.0,450.0,1.0,4,751.0,261.0,,,,,1,479.0,469.0,8,546.0,316.0,0
24,12.0,01:12:29,108728.0,16,8,A,2,長球,1.0,,1.0,4,751.0,261.0,1.0,4,857.0,632.0,,,,,9,670.0,267.0,8,648.0,532.0,0
24,13.0,01:12:30,108765.0,16,8,B,2,切球,,,1.0,4,857.0,632.0,2.0,6,787.0,332.0,,,,,4,817.0,654.0,8,648.0,298.0,0
